"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","24","AGO","Angola","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"217.123","217.123","0","false","true",
"C","A","20220101","2022","52","2022","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0.5","false",,"1394.915","1394.915","0","false","true",
"C","A","20220101","2022","52","2022","36","AUS","Australia","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","1","false",,"1387.285","1387.285","0","false","true",
"C","A","20220101","2022","52","2022","36","AUS","Australia","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32","false","8","kg","32","false","32","false","32","false",,"26968.827","26968.827","0","false","true",
"C","A","20220101","2022","52","2022","36","AUS","Australia","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","2","false",,"3190.756","3190.756","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.35","false","8","kg","10.35","false","10.35","false","0","false",,"4693.638","4693.638","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"43.702","43.702","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.9","false","8","kg","2.9","false","2.9","false","0","false",,"7244.975","7244.975","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.9","false","8","kg","4.9","false","4.9","false","0","false",,"3026.809","3026.809","0","false","true",
"C","A","20220101","2022","52","2022","72","BWA","Botswana","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","1","false","0","false",,"3.971","3.971","0","false","true",
"C","A","20220101","2022","52","2022","72","BWA","Botswana","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","0.5","false","0","false",,"1.509","1.509","0","false","true",
"C","A","20220101","2022","52","2022","72","BWA","Botswana","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","8","kg","11","false","2","false","0","false",,"18.283","18.283","0","false","true",
"C","A","20220101","2022","52","2022","72","BWA","Botswana","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","2.7","false","0","false",,"61.949","61.949","0","false","true",
"C","A","20220101","2022","52","2022","72","BWA","Botswana","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","8","kg","14","false","2","false","0","false",,"86.113","86.113","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","138.109","true","-1","N/A","0","false","138.109","true","0","false","0","3770","3770","6","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37810.933","true","-1","N/A","0","false","37810.933","true","0","false","0","1810979","1810979","6","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24761","false","8","kg","24761","false","24761","false","0","false","0","84311","84311","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8915.297","true","-1","N/A","0","false","8915.297","true","0","false","0","31618","31618","6","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","126.832","true","-1","N/A","0","false","126.832","true","0","false","0","27959","27959","6","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false",,"1050","1050","0","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","344","HKG","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","8","kg","31","false","31","false","0","false",,"6054.5","6054.5","0","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","312","false","8","kg","312","false","312","false","0","false",,"1560","1560","0","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1384","false","8","kg","1384","false","1384","false","0","false",,"20760","20760","0","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","643","RUS","Russia","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2105","false","8","kg","2105","false","2105","false","0","false",,"31575","31575","0","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","704","VNM","Vietnam","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2371.42","false","8","kg","2371.42","false","2371.42","false","0","false",,"18521.87","18521.87","0","false","true",
"C","A","20220101","2022","52","2022","104","MMR","Myanmar","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","383","false","8","kg","383","false","383","false","0","false",,"5745","5745","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","X","Export","156","CHN","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","665","false","8","kg","665","false","665","false","0","false",,"8150.252","8150.252","0","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4880","false","8","kg","4880","false","4880","false","0","false",,"527040","527040","0","false","true",
"C","A","20220101","2022","52","2022","208","DNK","Denmark","X","Export","352","ISL","Iceland","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"4243.363","4243.363","0","false","true",
"C","A","20220101","2022","52","2022","208","DNK","Denmark","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66","false","8","kg","66","false","66","false","0","false",,"81956.895","81956.895","0","false","true",
"C","A","20220101","2022","52","2022","231","ETH","Ethiopia","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","8","kg","42","false","42","false","0","false",,"1155.21","1155.21","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","156","CHN","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.018","true","-1","N/A","0","false","0.018","true","0","false",,"1.053","1.053","6","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false",,"320.127","320.127","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","228","false","8","kg","228","false","228","false","0","false",,"15467.178","15467.178","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7175","false","8","kg","7175","false","7175","false","0","false",,"6043.446","6043.446","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"66.342","66.342","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","0","10067.145","10067.145","0","false","true",
"C","A","20220101","2022","52","2022","276","DEU","Germany","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9410","false","8","kg","9410","false","9410","false","0","false","0","7617.754","7617.754","0","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China","X","Export","446","MAC","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33920","false","8","kg","33920","false","33920","false","0","false",,"113134.058","113134.058","0","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China","X","Export","704","VNM","Vietnam","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13562","false","8","kg","13562","false","13562","false","0","false",,"47008.222","47008.222","0","false","true",
"C","A","20220101","2022","52","2022","344","HKG","China","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1139","false","8","kg","1139","false","1139","false","0","false",,"104170.418","104170.418","0","false","true",
"C","A","20220101","2022","52","2022","348","HUN","Hungary","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1512","false","8","kg","1512","false","1514.803","false","0","false",,"22511","22511","0","false","true",
"C","A","20220101","2022","52","2022","372","IRL","Ireland","X","Export","566","NGA","Nigeria","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"100.04","100.04","0","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","156","CHN","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3000","3000","0","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","45000","45000","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","251","FRA","France","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"73.713","73.713","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"62.13","62.13","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6597","false","8","kg","6597","false","6597","false","0","false",,"416817.709","416817.709","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","699","IND","India","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3210","false","8","kg","3210","false","3210","false","0","false",,"202817.166","202817.166","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48","false","8","kg","48","false","48","false","0","false",,"498.092","498.092","0","false","true",
"C","A","20220101","2022","52","2022","380","ITA","Italy","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"2661.054","2661.054","0","false","true",
"C","A","20220101","2022","52","2022","388","JAM","Jamaica","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"53.18","53.18","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13095","false","8","kg","13095","false","13095","false","0","false","0","721044.391","721044.391","0","false","true",
"C","A","20220101","2022","52","2022","404","KEN","Kenya","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"20.051","20.051","0","false","true",
"C","A","20220101","2022","52","2022","404","KEN","Kenya","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false",,"335.064","335.064","0","false","true",
"C","A","20220101","2022","52","2022","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46.733","true","-1","N/A","0","false","46.733","true","0","false",,"118.044","118.044","6","false","true",
"C","A","20220101","2022","52","2022","410","KOR","South Korea","X","Export","104","MMR","Myanmar","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","557.04","false","8","kg","557.04","false","557.04","false","0","false",,"24354","24354","0","false","true",
"C","A","20220101","2022","52","2022","458","MYS","Malaysia","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9776.1","false","8","kg","9776.1","false","9776.1","false","0","false",,"83573.508","83573.508","0","false","true",
